1,data10.dta,0.38862755,-0.215771636,0.243709913,0.433475574,0.258818772,0.854057817,0.062229244,0.054242277,0.066073665,1,1,1
1,data11.dta,0.492683851,-0.177922674,0.167185685,0.38044734,0.194417466,0.895598434,0.062484342,0.06202814,0.055528016,1,1,1
1,data12.dta,0.407848702,-0.163686457,0.195184183,0.447242529,0.133739481,0.904465401,0.065249215,0.055372344,0.060830423,1,1,1
1,data13.dta,0.538120642,-0.242345869,0.253474086,0.40244436,0.179130549,0.843069763,0.060269734,0.048745855,0.062638985,1,1,1
1,data14.dta,0.43498327,-0.229882625,0.316386151,0.301770941,0.207202062,0.85789708,0.052493278,0.049700206,0.051612333,1,1,1
1,data15.dta,0.411363391,-0.087951713,0.218907409,0.358337512,0.232275653,0.90204187,0.056789155,0.057145449,0.058379945,1,1,1
1,data16.dta,0.597125053,-0.167454102,0.26018055,0.363200174,0.323139764,0.862258468,0.062946126,0.065387605,0.056557687,1,1,1
1,data17.dta,0.419122456,-0.193033383,0.262355681,0.433599425,0.22987603,0.925181496,0.064613434,0.055866669,0.063008889,1,1,1
1,data18.dta,0.446793211,-0.305623585,0.169459849,0.425229991,0.104901649,0.948832312,0.061824482,0.049871513,0.061318404,0,1,1
1,data19.dta,0.511934648,-0.191170771,0.340014956,0.461218614,0.257679158,0.857219985,0.064701243,0.056046005,0.059775041,1,1,1
1,data20.dta,0.457719801,-0.086425598,0.326107611,0.369726257,0.285375515,0.949141123,0.066580162,0.066402921,0.061722993,1,1,1
1,data21.dta,0.491902849,-0.252399723,0.219156446,0.4215715,0.217856402,0.8869442,0.063363337,0.056823706,0.066485816,1,1,1
1,data22.dta,0.488776926,-0.25361138,0.260213001,0.3707931,0.080704912,0.909820671,0.059064027,0.053021498,0.054588424,1,1,1
1,data23.dta,0.405374547,-0.163127705,0.185020789,0.431171307,0.029149459,0.935916784,0.064780216,0.051899532,0.068379518,1,1,1
1,data24.dta,0.573114605,-0.224812115,0.249032736,0.472288101,0.128481036,0.921886091,0.066556506,0.056425166,0.065492739,1,1,1
1,data25.dta,0.598084059,-0.283674919,0.197730899,0.304045057,0.252663686,0.916742835,0.056376679,0.055101823,0.051040173,1,1,1
1,data26.dta,0.455904984,-0.243861006,0.240542593,0.419981537,0.087186853,0.959332412,0.062079283,0.052528783,0.061508231,1,1,1
1,data27.dta,0.435776319,-0.213886802,0.351654149,0.334216458,0.213598704,0.924160549,0.060384768,0.057137306,0.049762375,1,0,1
1,data28.dta,0.415237687,-0.148321126,0.208652698,0.353143383,0.304180835,0.907376068,0.061566135,0.060298397,0.055404334,1,1,1
1,data29.dta,0.435028847,-0.117940118,0.297781622,0.317573647,0.267332439,0.942542018,0.056313234,0.059061756,0.051957562,1,1,1
1,data30.dta,0.523456209,-0.243927396,0.224596341,0.354875933,0.279648481,0.846515285,0.058547665,0.056069996,0.057902392,1,1,1
1,data31.dta,0.391284005,-0.183464219,0.23447377,0.344430724,0.268643184,0.910387985,0.056593184,0.053950093,0.054811546,1,1,1
1,data32.dta,0.588991486,-0.19299076,0.193347208,0.420577024,0.272066747,0.875442284,0.066530907,0.060061756,0.060120592,1,1,1
1,data33.dta,0.613375049,-0.266232523,0.188665958,0.449930412,0.173650815,0.817726856,0.061188709,0.046895008,0.062633157,1,1,1
1,data34.dta,0.528831173,-0.152410208,0.266672902,0.39104325,0.114704815,0.891403121,0.062674233,0.056759101,0.054936552,1,1,1
1,data35.dta,0.554215027,-0.205328014,0.22756843,0.481134734,0.138233129,0.899799529,0.068236734,0.053389626,0.066845094,1,1,1
1,data36.dta,0.560410677,-0.183077783,0.154718943,0.35629619,0.223895211,0.860149456,0.058110597,0.058584355,0.052838953,1,1,1
1,data37.dta,0.59463362,-0.157987996,0.183231724,0.221508089,0.299258147,0.87329827,0.050489353,0.055534226,0.051070578,1,1,1
1,data38.dta,0.605349726,-0.193481299,0.248292567,0.293597417,0.0760091,0.920931786,0.053292465,0.051118009,0.045270815,1,1,0
1,data39.dta,0.612207839,-0.221100304,0.216972872,0.412730315,0.185129253,0.884272178,0.06143772,0.054187486,0.057750259,1,1,1
1,data40.dta,0.465640364,-0.260771187,0.19604957,0.469597026,0.188835338,0.93834783,0.067167682,0.060844883,0.064229657,1,1,1
1,data41.dta,0.575947368,-0.150975342,0.269510097,0.46992977,0.145334979,0.887861176,0.06690733,0.053366441,0.069603054,1,1,1
1,data42.dta,0.522744624,-0.126282365,0.334050085,0.309000398,0.227054589,0.862390987,0.056294992,0.054445234,0.058326979,1,1,1
