1,data19.dta,0.519045285,-0.209574403,0.339067437,0.46705429,0.246598796,0.855833194,0.064741376,0.056986432,0.060115256,1,1,1
1,data20.dta,0.456873082,-0.086418994,0.324430397,0.364165563,0.291980164,0.948058682,0.069525861,0.07101524,0.061760325,1,1,1
1,data21.dta,0.490916499,-0.252823821,0.219299614,0.419369375,0.223475622,0.886613626,0.063447204,0.05691033,0.066696237,1,1,1
1,data22.dta,0.487711708,-0.255773898,0.258005065,0.368311527,0.066380239,0.911790592,0.05898249,0.052131885,0.054215488,1,1,1
1,data23.dta,0.39959579,-0.152948422,0.181515848,0.431477782,0.04288017,0.937081847,0.065054362,0.055680825,0.068511117,1,1,1
1,data25.dta,0.593503147,-0.279434629,0.197435873,0.303577585,0.244523667,0.919721804,0.058251691,0.060607647,0.050485569,1,1,1
1,data26.dta,0.456740326,-0.246684996,0.239457421,0.419209454,0.095283955,0.957477644,0.061823791,0.052937356,0.061532102,1,1,1
1,data27.dta,0.431486939,-0.208546322,0.350184648,0.334495986,0.218373876,0.923736934,0.059593524,0.05560426,0.050015033,1,0,1
1,data28.dta,0.406873366,-0.135489212,0.208113874,0.346276264,0.307156322,0.909143136,0.06279123,0.063952278,0.055132275,1,1,1
1,data29.dta,0.435650194,-0.118654536,0.295836375,0.316818847,0.281487378,0.938232966,0.057479819,0.060715181,0.052089353,1,1,1
1,data30.dta,0.520386651,-0.230957491,0.227961853,0.3521007,0.268402716,0.855133327,0.058105702,0.055701059,0.057881634,1,1,1
1,data31.dta,0.387729948,-0.174948376,0.231435465,0.341859525,0.260364819,0.91434707,0.057088241,0.055776406,0.054547021,1,1,0
1,data32.dta,0.595653671,-0.205080657,0.191954704,0.436606468,0.226029456,0.883983637,0.067418194,0.059912963,0.060783664,1,1,1
1,data33.dta,0.61445582,-0.27236363,0.186895297,0.448777416,0.171761254,0.815301921,0.061511215,0.051872986,0.062151497,1,1,1
1,data34.dta,0.529810951,-0.158596,0.268963097,0.390517152,0.138170612,0.887706108,0.063226375,0.060335876,0.055150088,1,1,1
1,data35.dta,0.556827261,-0.213601411,0.22630026,0.481747456,0.144602954,0.896737781,0.06797274,0.054742083,0.067156929,1,1,1
1,data36.dta,0.56843573,-0.200681177,0.154101745,0.350053506,0.21624672,0.859597805,0.057283155,0.05601797,0.052176219,1,1,1
1,data38.dta,0.607771345,-0.200587854,0.248656148,0.291210656,0.066943846,0.920916766,0.052908362,0.047773681,0.044961609,1,1,0
1,data40.dta,0.468886898,-0.259770704,0.195241967,0.468974515,0.169346415,0.943975036,0.06711614,0.055051901,0.064150704,1,1,1
1,data41.dta,0.575643993,-0.147696102,0.272517593,0.4723809,0.139011033,0.888913537,0.066544528,0.050555717,0.069906261,1,1,1
1,data42.dta,0.518129302,-0.115787534,0.336361346,0.307499897,0.222373521,0.865315557,0.056601841,0.054959005,0.058560487,1,1,1
1,data43.dta,0.548117262,-0.236483718,0.245762657,0.405471664,0.315133604,0.913871235,0.067879691,0.067483451,0.06045461,1,1,1
1,data44.dta,0.452985577,-0.154854962,0.220523794,0.421949854,0.092398359,0.936591604,0.063412429,0.051484895,0.060294029,1,1,1
1,data46.dta,0.405060477,-0.115435608,0.288372856,0.365916192,0.235832273,0.847013814,0.05764073,0.056356647,0.05372135,1,1,1
1,data47.dta,0.501790026,-0.207566524,0.312553681,0.45475184,0.21195844,0.923364897,0.06810403,0.056176428,0.060229694,1,1,1
1,data48.dta,0.331432069,-0.165045253,0.336714699,0.379898177,0.312123375,0.837360845,0.059962889,0.057816755,0.0557603,1,1,0
1,data49.dta,0.548089776,-0.207574694,0.247588001,0.444354398,0.17790028,0.927270651,0.069040764,0.057480798,0.060837073,1,1,1
1,data50.dta,0.452453767,-0.215508935,0.079242787,0.284854609,0.086337627,0.899548536,0.052896387,0.050076344,0.055539993,1,0,1
1,data51.dta,0.476513862,-0.140868203,0.310911241,0.459733821,0.162117557,0.888955126,0.068450301,0.055771432,0.067382998,1,1,1
1,data52.dta,0.564068629,-0.268738318,0.223865111,0.437567997,0.180214543,0.885531106,0.063711406,0.05582544,0.066305079,1,1,1
1,data53.dta,0.456734995,-0.127661755,0.191741518,0.373001504,0.259330799,0.929064716,0.065626411,0.068204238,0.060219483,1,1,1
"
1""",data54.dta,0.562444149,-0.266831732,0.298393998,0.406673256,0.24719239,0.880553629,0.06498171,0.067600844,0.053807761,1,1,1
1,data55.dta,0.569440401,-0.234691049,0.273704678,0.459250907,0.11627872,0.883179713,0.067915424,0.057683539,0.059324146,1,1,1
1,data56.dta,0.468663992,-0.162078919,0.16757823,0.409729076,0.202995873,0.927945025,0.066909849,0.061518729,0.058151408,1,1,1
1,data57.dta,0.467088632,-0.213598844,0.344327205,0.372115258,0.144373994,0.89384099,0.059774768,0.053683255,0.052612067,1,1,1
1,data58.dta,0.477949111,-0.167857501,0.212026494,0.446394413,0.110146863,0.915178047,0.066051601,0.052418401,0.06185431,1,1,1
1,data59.dta,0.545459093,-0.184568205,0.389942531,0.423038118,0.176265607,0.947138301,0.067930405,0.061253007,0.071897746,1,1,1
1,data60.dta,0.527947002,-0.210516087,0.272626212,0.382377497,0.14904427,0.91024371,0.058047625,0.052387231,0.051750391,1,1,1
1,data61.dta,0.484554236,-0.188549766,0.30831606,0.376781591,0.171344875,0.866608361,0.059478921,0.052191207,0.057725585,1,1,1
1,data62.dta,0.570649907,-0.266473016,0.258055724,0.348490458,0.193576759,0.854598174,0.055148073,0.052831051,0.053120265,1,1,1
1,data63.dta,0.549453774,-0.07312256,0.295871149,0.356703095,0.203109766,0.890717747,0.059197013,0.059842579,0.05238732,0,1,1
1,data64.dta,0.486695631,-0.197626357,0.228347381,0.424539082,0.144945666,0.864229051,0.06114008,0.051764138,0.058607829,1,1,1
1,data66.dta,0.484309434,-0.188697579,0.129188844,0.4553371,0.306012247,0.912565556,0.066747294,0.062747505,0.059636425,1,0,1
1,data67.dta,0.579242758,-0.293777151,0.282081913,0.45266884,0.346215079,0.849021931,0.065062993,0.065925289,0.057304908,1,1,1
1,data68.dta,0.60454697,-0.166667344,0.234840051,0.290842996,0.115976285,0.906681761,0.051717754,0.057256914,0.05297246,1,1,0
1,data69.dta,0.542615457,-0.187410988,0.222596588,0.375212266,0.25351025,0.884847507,0.060011435,0.057020757,0.054452061,1,1,1
1,data70.dta,0.443449704,-0.146225338,0.200190266,0.323079808,0.098813634,0.938776812,0.058093849,0.04754423,0.055535662,1,1,1
1,data71.dta,0.56147306,-0.246507854,0.24549281,0.408508003,0.326173028,0.896125794,0.065530857,0.069696891,0.060997585,1,1,1
1,data72.dta,0.454011051,-0.186810167,0.328483023,0.375065676,0.146133475,0.90715737,0.061009417,0.058228591,0.059904817,1,1,1
1,data73.dta,0.522239089,-0.24605766,0.355315309,0.431516478,0.201001425,0.943095127,0.065697802,0.055679591,0.0558832,1,1,1
1,data75.dta,0.471577488,-0.208384598,0.336863022,0.428397795,0.136844356,0.9094337,0.063142212,0.05081686,0.05591089,1,1,1
1,data76.dta,0.449470494,-0.186628641,0.139002857,0.33089883,0.193806111,0.967608487,0.058481584,0.051992844,0.059133665,1,1,1
1,data77.dta,0.36046921,-0.057328241,0.293987104,0.331719132,0.265066339,0.894300277,0.057157811,0.057740671,0.05351214,0,1,0
1,data78.dta,0.579623226,-0.218508449,0.158765992,0.480933465,0.151180001,0.860138265,0.065235449,0.048982865,0.061733653,1,1,1
1,data79.dta,0.378342422,-0.223982593,0.232413238,0.38274423,0.130026347,1.010688309,0.064495115,0.059151751,0.065315332,1,1,1
1,data80.dta,0.415778489,-0.215415204,0.288080127,0.438515224,0.153513446,0.880587791,0.062691449,0.055632631,0.061713272,1,1,1
1,data81.dta,0.647801177,-0.343123216,0.212569826,0.391573414,0.179256679,0.911992295,0.061098251,0.056750789,0.055001248,0,1,0
1,data82.dta,0.315227811,-0.139088447,0.335252044,0.431585416,0.143230938,0.833833614,0.061710084,0.046812095,0.059540902,1,1,0
1,data83.dta,0.457990296,-0.218922513,0.24983372,0.370185409,0.179595733,0.893724038,0.059225587,0.054688902,0.063349684,1,1,1
1,data84.dta,0.568857394,-0.27087276,0.276115446,0.352704494,0.226393769,0.890319284,0.058626861,0.060352484,0.058526639,1,1,1
1,data85.dta,0.532416241,-0.181615799,0.271364893,0.351714803,0.136583879,0.973855204,0.060051927,0.052120995,0.050642128,1,1,1
1,data87.dta,0.50719879,-0.252552251,0.203315863,0.37947393,0.045295359,0.92374755,0.058735695,0.050323698,0.060782675,1,1,1
1,data88.dta,0.515556163,-0.170630143,0.159059221,0.306737525,0.245632181,0.893992719,0.056733938,0.055590042,0.050895911,1,1,1
1,data89.dta,0.446239086,-0.138147432,0.343614595,0.444114558,0.171376051,0.914417767,0.068426287,0.062017904,0.066765251,1,1,1
1,data90.dta,0.513323804,-0.224614147,0.203950526,0.444120061,0.091409166,0.89513751,0.066911954,0.055659018,0.059720816,1,1,1
1,data91.dta,0.534957826,-0.254150762,0.193008627,0.496390581,0.279535938,0.878972925,0.069308142,0.063678445,0.07043151,1,1,1
1,data92.dta,0.42118712,-0.212628821,0.173495745,0.31368665,0.158613035,0.942864392,0.058643698,0.057606183,0.053257709,1,1,1
1,data93.dta,0.487281695,-0.276775845,0.257681197,0.320011312,0.327686085,0.902902058,0.056201398,0.065536293,0.054231736,1,1,1
1,data94.dta,0.473825467,-0.051862018,0.323086633,0.502013599,0.12606165,0.903337727,0.07332909,0.057340924,0.057306261,0,1,1
1,data95.dta,0.524848552,-0.179672973,0.165546886,0.346955978,0.367874957,0.892046186,0.056173372,0.061249622,0.058674905,1,1,1
1,data96.dta,0.45992463,-0.310761738,0.299117366,0.464097135,0.238856522,0.879097931,0.067358559,0.053023957,0.070664641,0,1,1
1,data98.dta,0.421468932,-0.18357036,0.244267744,0.462172757,0.293658126,0.842102248,0.066311778,0.059842928,0.059106783,1,1,1
1,data100.dta,0.415065784,-0.130115083,0.306826296,0.305197255,0.230641072,0.859208533,0.0530811,0.061668884,0.054378771,1,1,1
1,data1000.dta,0.701802612,-0.293728902,0.276249133,0.465875869,0.34627258,0.842126018,0.065610664,0.063341684,0.06373499,1,1,0
1,data101.dta,0.516678413,-0.148300068,0.302204437,0.452031731,0.269325633,0.852723327,0.06337692,0.056850962,0.05694521,1,1,1
1,data102.dta,0.561691596,-0.139835964,0.197373038,0.510955261,0.07783517,0.948104363,0.070245998,0.046573589,0.06149029,1,1,1
1,data103.dta,0.482945892,-0.193624738,0.258956695,0.410839399,0.172784325,0.930539684,0.062726341,0.053672023,0.065418742,1,1,1
1,data104.dta,0.510404096,-0.188233694,0.190452335,0.314709062,0.037988625,0.931098764,0.056787919,0.05538885,0.046778452,1,1,1
1,data105.dta,0.553205108,-0.180620739,0.321554641,0.247038049,0.262407609,0.932433906,0.054297099,0.062171539,0.051858479,1,1,1
1,data106.dta,0.494309851,-0.18355948,0.209184165,0.389781929,0.231172069,0.887224566,0.060782061,0.05393044,0.050602138,1,1,1
1,data107.dta,0.4010449,-0.174443683,0.282298274,0.472157216,0.053540601,0.863253548,0.063914863,0.046920144,0.058355238,1,1,1
1,data108.dta,0.520855332,-0.244044035,0.208993097,0.43556508,0.254674139,0.927729481,0.066940771,0.064222833,0.064710101,1,1,1
1,data109.dta,0.494381097,-0.069964153,0.243498761,0.365018738,0.184176438,0.922812757,0.060237502,0.05456115,0.058377335,0,1,1
1,data110.dta,0.47856159,-0.116152453,0.213815336,0.383968538,0.050845554,0.898924249,0.059684653,0.053091763,0.052670548,1,1,1
1,data111.dta,0.481114112,-0.188000686,0.166186218,0.370405502,0.197584961,0.923227878,0.060327494,0.055887974,0.056164436,1,1,1
1,data112.dta,0.391803847,-0.100671963,0.304898602,0.386849755,0.29185845,0.938191404,0.068768082,0.062208516,0.059856452,1,1,1
1,data113.dta,0.465009171,-0.082928418,0.294200823,0.392836928,0.269075845,0.89433825,0.061416185,0.058055747,0.054222526,0,1,1
1,data114.dta,0.542368824,-0.249464711,0.232394405,0.271861605,0.339138304,0.847049329,0.0535687,0.065578134,0.047817943,1,1,1
1,data115.dta,0.50707118,-0.219277286,0.279193905,0.439087995,0.07729231,0.904320783,0.064592228,0.050130239,0.061499174,1,1,1
1,data116.dta,0.547464632,-0.147920317,0.295939019,0.348244844,0.291322297,0.870736526,0.059453726,0.05780371,0.060399015,1,1,1
1,data117.dta,0.442039386,-0.134625224,0.326872191,0.426308536,0.177105782,0.878923746,0.062684985,0.056925775,0.056616222,1,1,1
1,data119.dta,0.508467306,-0.14719706,0.191541905,0.354037657,0.234351535,0.905527125,0.058115066,0.054663763,0.058720621,1,1,1
1,data120.dta,0.435893737,-0.176037685,0.235283157,0.348837172,0.074612432,0.920691729,0.057888201,0.055207495,0.050169391,1,1,1
1,data121.dta,0.475160853,-0.228712826,0.278155346,0.276870576,0.313852055,0.861720307,0.054270509,0.061877389,0.049427394,1,1,1
1,data122.dta,0.473429922,-0.233773781,0.220091748,0.534884574,0.134960613,0.895713185,0.071438775,0.048838244,0.066739576,1,1,1
1,data123.dta,0.383816259,-0.064863926,0.175107609,0.442837146,0.211140232,0.8877118,0.066878554,0.060924202,0.065971351,0,1,1
1,data124.dta,0.522509007,-0.280419212,0.300943189,0.370269569,0.109184313,0.894337369,0.057676902,0.048537932,0.054550973,1,1,1
1,data125.dta,0.570939922,-0.172284539,0.229237718,0.352568628,0.249426198,0.955685627,0.061536589,0.060877653,0.059507918,1,1,1
1,data126.dta,0.482698077,-0.235115418,0.323569549,0.411258433,0.202642755,0.881275737,0.062302424,0.058331227,0.060671879,1,1,1
1,data127.dta,0.558339619,-0.246171022,0.143572483,0.326752781,0.226836163,0.897963913,0.056584121,0.057413481,0.050875686,1,0,1
1,data128.dta,0.424716423,-0.150310415,0.38354203,0.375132676,0.221887834,0.860512116,0.06096247,0.056586185,0.060704005,1,0,1
1,data129.dta,0.541751473,-0.192320133,0.252559613,0.4132891,0.151672772,0.908852508,0.064810439,0.055587249,0.05534861,1,1,1
1,data130.dta,0.465188504,-0.224501754,0.195903904,0.434738879,0.373437933,0.820569288,0.061171085,0.064099504,0.06470397,1,1,1
1,data131.dta,0.48885373,-0.195391829,0.229113915,0.381136035,0.263956414,0.854597076,0.060065267,0.056058182,0.050965638,1,1,1
1,data132.dta,0.448323891,-0.246669536,0.240294227,0.399234967,0.166155777,0.870669028,0.061434138,0.054736186,0.063699054,1,1,1
1,data133.dta,0.534133693,-0.264161708,0.345345543,0.419881795,0.129884656,0.880088073,0.063669594,0.055668282,0.059120479,1,1,1
1,data135.dta,0.436552787,-0.180909145,0.268280503,0.448401668,0.178361917,0.891228131,0.065385191,0.054921297,0.058998211,1,1,1
1,data137.dta,0.426102395,-0.110370529,0.108748893,0.440038214,0.190125433,0.936684986,0.067279047,0.062851022,0.070147635,1,0,1
1,data138.dta,0.451961344,-0.112510377,0.328142753,0.361396868,0.111003459,0.882015242,0.058960437,0.04997006,0.0500677,1,1,1
1,data139.dta,0.675824575,-0.321769462,0.191214064,0.392781206,0.156309455,0.89307373,0.061732684,0.049511036,0.058100537,0,1,0
1,data140.dta,0.616391436,-0.254123527,0.138531263,0.483563982,0.112681655,0.958866793,0.06931998,0.059202821,0.067562495,1,1,1
1,data141.dta,0.560986387,-0.243969827,0.252698986,0.441063922,0.24813919,0.91603511,0.062829498,0.056555053,0.061888485,1,1,1
1,data142.dta,0.531418135,-0.279959639,0.228675999,0.390851275,0.139923134,0.864376451,0.059178057,0.053309547,0.060543573,1,1,1
1,data143.dta,0.594651204,-0.255927577,0.283895243,0.361459752,0.12456131,0.91337096,0.05871062,0.055261362,0.055267867,1,1,1
1,data144.dta,0.370426631,-0.167772877,0.234334497,0.354286354,0.23456704,0.820944443,0.054330259,0.053538519,0.054243013,1,1,0
1,data145.dta,0.549777121,-0.218262572,0.349237541,0.391895775,0.18689217,0.915650264,0.063549549,0.058041339,0.055467132,1,1,1
1,data146.dta,0.523040044,-0.061488265,0.309120768,0.389798334,0.162193918,0.894702136,0.062273791,0.058113595,0.059317512,0,1,1
1,data147.dta,0.473594775,-0.162852002,0.207032551,0.40493576,0.271794969,0.912384654,0.062033455,0.060649278,0.05944224,1,1,1
1,data148.dta,0.435087829,-0.166355222,0.297389842,0.286152464,0.222291896,0.90996756,0.052409251,0.051073291,0.053121823,1,1,1
1,data150.dta,0.513477628,-0.167564979,0.18939018,0.427256714,0.17551963,0.886744609,0.063580996,0.051585366,0.062852433,1,1,1
1,data151.dta,0.456770993,-0.216613455,0.174177089,0.31803516,0.226522164,0.923425145,0.058239456,0.057239782,0.052932147,1,1,1
1,data152.dta,0.489293915,-0.245195093,0.247229441,0.28796236,0.160543138,0.920685514,0.051317872,0.055644112,0.04576024,1,1,1
1,data153.dta,0.664556309,-0.253945747,0.194263082,0.424666294,0.193544361,0.853986114,0.062599915,0.053991074,0.056337875,1,1,0
1,data154.dta,0.400378431,-0.243060836,0.259394502,0.400779475,0.125030897,0.892014365,0.060670682,0.052936702,0.05023783,1,1,1
1,data155.dta,0.472900022,-0.21868358,0.195042678,0.404750314,0.084363496,0.880340469,0.059137125,0.049400074,0.058236921,1,1,1
1,data156.dta,0.476256825,-0.130223778,0.133360036,0.463175094,0.180871386,0.903533347,0.067278727,0.05304731,0.067467445,1,1,1
1,data157.dta,0.397849528,-0.266374006,0.259093119,0.397039935,0.182358407,0.849478145,0.057978437,0.047063501,0.054111673,1,1,1
1,data158.dta,0.53675614,-0.245107872,0.311038986,0.427560959,0.188122962,0.889740839,0.061902978,0.052579458,0.063664271,1,1,1
1,data159.dta,0.609102782,-0.308833417,0.204624313,0.336619664,0.177596344,0.872199935,0.05335965,0.054190366,0.052995841,0,1,0
1,data160.dta,0.510259387,-0.254449175,0.238576284,0.375707583,0.277440019,0.903417893,0.063036482,0.055734937,0.060145708,1,1,1
1,data161.dta,0.523862346,-0.226722356,0.301597875,0.426322209,0.249649813,0.874214294,0.063857362,0.058331428,0.057005098,1,1,1
1,data162.dta,0.540408252,-0.166049951,0.300832459,0.444429979,0.214426022,0.937615803,0.068759989,0.065159933,0.068000166,1,1,1
1,data163.dta,0.438865706,-0.145656378,0.219203406,0.438431858,0.2218965,0.905719103,0.063218431,0.052168955,0.058367965,1,1,1
1,data164.dta,0.523000119,-0.119633573,0.154264563,0.514612516,0.179040161,0.864926167,0.07213998,0.054905331,0.064466409,1,1,1
1,data165.dta,0.542446713,-0.193935482,0.170766638,0.387680067,0.251623942,0.868656447,0.061329041,0.068533617,0.059749356,1,1,1
1,data166.dta,0.577144095,-0.183621636,0.231668286,0.473841049,0.230870652,0.826162712,0.063689921,0.048216854,0.060963608,1,1,1
1,data167.dta,0.563570108,-0.156446748,0.179885709,0.51261855,0.195145452,0.845580004,0.067957829,0.052489222,0.063397066,1,1,1
1,data168.dta,0.566322804,-0.241539192,0.199987524,0.454578871,0.17579797,0.9275883,0.066952211,0.06434302,0.061791592,1,1,1
1,data169.dta,0.47331501,-0.236378184,0.217458824,0.403405328,0.258140741,0.854937256,0.061278451,0.05457156,0.055449206,1,1,1
1,data170.dta,0.579206527,-0.168647331,0.284277365,0.395163052,0.233924184,0.955348989,0.06338453,0.054345778,0.062572351,1,1,1
1,data171.dta,0.534887379,-0.221594563,0.271688301,0.383300282,0.168002165,0.928893323,0.060041799,0.056194652,0.056463977,1,1,1
1,data172.dta,0.612925511,-0.233227689,0.24869544,0.359389788,0.107976458,0.915185377,0.057539698,0.049890169,0.055409045,1,1,0
1,data173.dta,0.488351144,-0.257940735,0.312118368,0.446781832,0.122403986,0.91308918,0.063143056,0.051384897,0.070393115,1,1,1
1,data175.dta,0.429597025,-0.222731379,0.1792881,0.298659217,0.147943378,0.910480736,0.056114986,0.052307715,0.05907349,1,1,1
1,data176.dta,0.474911689,-0.173512843,0.133758259,0.380436355,0.179029411,0.906902086,0.057764017,0.053696943,0.057065137,1,0,1
1,data177.dta,0.495733663,-0.189241577,0.263726099,0.318485581,0.238603778,0.860551391,0.055843455,0.055986205,0.043314711,1,1,1
1,data179.dta,0.403515795,-0.15648968,0.17963008,0.319915861,0.289156167,0.849039229,0.052349946,0.058257263,0.04829154,1,1,1
1,data180.dta,0.529313596,-0.198173758,0.150437494,0.443167573,0.203138352,0.916299472,0.067741706,0.060646273,0.063145436,1,1,1
1,data181.dta,0.425290942,-0.127828293,0.232493381,0.46922417,0.130408158,0.931105926,0.06552647,0.050968402,0.059467451,1,1,1
1,data182.dta,0.488988154,-0.223265046,0.411632263,0.427702523,0.168027456,0.909316066,0.062820055,0.052529461,0.057830955,1,0,1
1,data183.dta,0.516202774,-0.188054968,0.294447354,0.303367628,0.308361979,0.885348973,0.05518134,0.060992793,0.053175591,1,1,1
1,data185.dta,0.377950318,-0.200646802,0.228676813,0.405216222,0.26812885,0.844688696,0.061242908,0.058137747,0.061236107,1,1,0
1,data186.dta,0.44934698,-0.175712454,0.293813824,0.428415058,0.193761146,0.90971594,0.062085443,0.055287678,0.057879753,1,1,1
1,data187.dta,0.444330809,-0.191570143,0.381431862,0.398593086,0.19462439,0.903223501,0.060565398,0.054666005,0.059384503,1,0,1
1,data188.dta,0.284552124,-0.081241456,0.119577394,0.354747735,0.253196227,0.940319722,0.062467333,0.063159946,0.06387218,1,0,0
1,data190.dta,0.537476034,-0.186779479,0.191002037,0.378800222,0.14779079,0.906239928,0.05832778,0.052816518,0.049096717,1,1,1
1,data191.dta,0.497068239,-0.213381324,0.177360974,0.353966274,0.24907776,0.885315495,0.058315353,0.054078896,0.056899547,1,1,1
1,data192.dta,0.487404627,-0.198931961,0.192988612,0.425630064,0.217665964,0.915778484,0.062209356,0.060186526,0.060942032,1,1,1
1,data193.dta,0.625327203,-0.286508481,0.24959016,0.418606733,0.169196075,0.866867274,0.060135393,0.051935002,0.049749691,1,1,0
1,data194.dta,0.490161071,-0.232882826,0.215736643,0.335077926,0.166777278,0.941288521,0.058209446,0.057052434,0.055936604,1,1,1
1,data195.dta,0.502902257,-0.162465256,0.160706859,0.431884834,0.186127965,0.89780854,0.068543006,0.065533648,0.065030592,1,1,1
1,data196.dta,0.400033821,-0.128815938,0.245723471,0.442596304,0.129158621,0.865367113,0.066860074,0.057380909,0.059088189,1,1,1
1,data197.dta,0.479261528,-0.055961272,0.308521403,0.422307697,0.146721129,0.942165642,0.066545067,0.049979124,0.062238442,0,1,1
1,data198.dta,0.575205381,-0.25407402,0.211574288,0.31293941,0.305295949,0.84879526,0.056385606,0.063538104,0.058500408,1,1,1
1,data200.dta,0.511813362,-0.134162523,0.205422312,0.397509078,0.270617568,0.856758787,0.061070758,0.060581291,0.051805185,1,1,1
1,data201.dta,0.506760312,-0.238608852,0.229537743,0.287501731,0.212188668,0.852808241,0.050377247,0.054436265,0.049222814,1,1,1
1,data202.dta,0.488926878,-0.193304812,0.315638196,0.322871379,0.181330987,0.902668408,0.056562103,0.054333151,0.0528842,1,1,1
1,data203.dta,0.537450063,-0.122112357,0.271586397,0.336784572,0.197367473,0.906519935,0.058471591,0.054095134,0.050671883,1,1,1
1,data204.dta,0.466340518,-0.134454621,0.349620015,0.494443346,0.12443961,0.885616741,0.067279973,0.051646026,0.06845653,1,1,1
1,data205.dta,0.5343521,-0.124910019,0.277151841,0.292695412,0.116203456,0.860990366,0.0524042,0.050106783,0.044192516,1,1,1
1,data206.dta,0.417192597,-0.145802077,0.301174377,0.493398021,0.26998701,0.879621063,0.069669948,0.062998594,0.065043015,1,1,1
1,data207.dta,0.597169235,-0.295609706,0.229753666,0.273698305,0.062683615,0.857502493,0.050852306,0.046305626,0.04470172,0,1,1
1,data208.dta,0.55862448,-0.24832603,0.296028045,0.388135364,0.166418807,0.908659164,0.062591779,0.058852713,0.056638537,1,1,1
1,data209.dta,0.448255443,-0.137541652,0.274471367,0.341267579,0.170518592,0.873805111,0.055962304,0.050465051,0.055417578,1,1,1
1,data210.dta,0.512536575,-0.280983034,0.239354707,0.376625754,0.11487016,0.92110544,0.062293846,0.051263729,0.057587074,1,1,1
1,data211.dta,0.546984044,-0.234229863,0.186730067,0.348092199,0.096489853,0.901205124,0.056641823,0.048886775,0.049370252,1,1,1
1,data212.dta,0.392415785,-0.230463716,0.216746542,0.443958681,0.131681726,0.954361068,0.064164686,0.053704858,0.071585048,1,1,1
1,data213.dta,0.602404014,-0.223463136,0.199968011,0.397713521,0.12408726,0.89687416,0.059595171,0.05142697,0.058535728,1,1,1
1,data214.dta,0.478939532,-0.154679229,0.124544516,0.434420493,0.17465596,0.844288652,0.062732881,0.051962143,0.060289065,1,0,1
1,data215.dta,0.547947153,-0.1643742,0.204877557,0.458492196,0.167058793,0.922192698,0.065796129,0.054599879,0.069017344,1,1,1
1,data216.dta,0.48243786,-0.217390605,0.364934236,0.407535947,0.146162396,0.925883337,0.060653731,0.054427861,0.062525366,1,1,1
1,data217.dta,0.498084647,-0.245577377,0.26602959,0.480914209,0.143653952,0.902640008,0.065511603,0.049221841,0.06350676,1,1,1
1,data218.dta,0.475714879,-0.158480105,0.293294042,0.31605946,0.285480798,0.947083234,0.060636965,0.062679295,0.058085228,1,1,1
1,data219.dta,0.529270578,-0.228199667,0.222517014,0.406001978,0.242857731,0.863554793,0.060687134,0.053549854,0.057259643,1,1,1
1,data220.dta,0.580895959,-0.154242271,0.25712959,0.423906463,0.257309471,0.91203667,0.065881108,0.063764361,0.058449968,1,1,1
1,data221.dta,0.430076276,-0.213220633,0.273889299,0.279061086,0.307644369,0.885049925,0.05696216,0.058063465,0.050556814,1,1,1
1,data222.dta,0.491992859,-0.144879429,0.329741203,0.36129373,0.180578524,0.909977149,0.059502387,0.050800571,0.049507829,1,1,1
1,data223.dta,0.524709857,-0.285116239,0.178558207,0.440338293,0.153224211,0.907642302,0.066302167,0.053607559,0.061192568,1,1,1
